0.67,0.00
0.68,0.00
0.69,0.00
0.70,0.00
0.71,0.00
0.72,0.00
0.73,0.00
0.74,0.00
0.75,0.00
0.76,0.00
0.77,0.00
0.78,0.00
0.79,0.00
0.80,0.00
0.81,0.00
0.82,0.00
0.83,0.00
0.84,0.00
0.85,0.00
0.86,0.00
0.87,0.00
0.88,0.00
0.89,0.00
0.90,0.00
0.91,0.00
0.92,0.00
0.93,0.00
0.94,0.00
0.95,0.01
0.96,0.01
0.97,0.01
0.98,0.02
0.98,0.03
0.99,0.03
1.00,0.04
1.00,0.05
1.01,0.06
1.01,0.07
1.01,0.08
1.02,0.09
1.02,0.10
1.02,0.11
1.02,0.12
1.01,0.13
1.01,0.14
1.01,0.15
1.01,0.16
1.01,0.17
1.01,0.18
1.00,0.19
1.00,0.20
1.00,0.21
1.00,0.22
1.00,0.23
1.00,0.24
1.00,0.25
1.00,0.26
1.00,0.27
1.00,0.28
1.00,0.29
1.00,0.30
1.00,0.31
1.00,0.32
1.00,0.33
1.00,0.34
1.00,0.35
1.00,0.36
1.00,0.37
1.00,0.38
1.00,0.39
1.00,0.40
1.00,0.41
1.00,0.42
1.00,0.43
1.00,0.44
1.00,0.45
1.00,0.46
1.00,0.47
1.00,0.48
1.00,0.49
1.00,0.50
1.00,0.51
1.00,0.52
1.00,0.53
1.00,0.54
1.00,0.55
1.00,0.56
1.00,0.57
1.00,0.58
1.00,0.59
1.00,0.60
1.00,0.61
1.00,0.62
1.00,0.63
1.00,0.64
1.00,0.65
1.00,0.66
1.00,0.67
1.00,0.68
1.00,0.69
1.00,0.70
1.00,0.71
1.00,0.72
1.00,0.73
1.00,0.74
1.00,0.75
1.00,0.76
1.00,0.77
1.00,0.78
1.00,0.79
1.00,0.80
1.00,0.81
1.00,0.82
1.00,0.83
1.00,0.84
1.00,0.85
1.00,0.86
1.00,0.87
1.00,0.88
1.00,0.89
1.00,0.90
1.00,0.91
1.00,0.92
1.00,0.93
1.00,0.94
1.00,0.95
1.00,0.96
1.00,0.97
1.01,0.98
1.01,0.99
1.01,0.99
1.02,1.00
1.03,1.01
1.03,1.02
1.04,1.02
1.05,1.03
1.06,1.03
1.07,1.04
1.08,1.04
1.09,1.04
1.10,1.04
1.11,1.04
1.12,1.04
1.13,1.04
1.14,1.04
0.62,0.00
0.63,0.00
0.64,0.00
0.65,0.00
0.66,0.00
0.67,0.00
0.68,0.00
0.69,0.00
0.70,0.00
0.71,0.00
0.72,0.00
0.73,0.00
0.74,0.00
0.75,0.00
0.76,0.00
0.77,0.00
0.78,0.00
0.79,0.00
0.80,0.00
0.81,0.00
0.82,0.00
0.83,0.00
0.84,0.00
0.85,0.00
0.86,0.00
0.87,0.00
0.88,0.00
0.89,0.00
0.90,0.00
0.91,0.00
0.92,0.00
0.93,0.00
0.94,0.00
0.95,0.00
0.96,0.01
0.97,0.01
0.98,0.01
0.99,0.02
0.99,0.03
1.00,0.03
1.01,0.04
1.01,0.05
1.02,0.06
1.02,0.07
1.02,0.08
1.03,0.09
1.03,0.10
1.03,0.11
1.03,0.12
1.02,0.13
1.02,0.14
1.02,0.15
1.01,0.16
1.01,0.17
1.01,0.18
1.01,0.19
1.01,0.20
1.01,0.21
1.01,0.22
1.00,0.23
1.00,0.24
1.00,0.25
1.00,0.26
1.00,0.27
1.00,0.28
1.00,0.29
1.00,0.30
1.00,0.31
1.00,0.32
1.00,0.33
1.00,0.34
1.00,0.35
1.00,0.36
1.00,0.37
1.00,0.38
1.00,0.39
1.00,0.40
1.00,0.41
1.00,0.42
1.00,0.43
1.00,0.44
1.00,0.45
1.00,0.46
1.00,0.47
1.00,0.48
1.00,0.49
1.00,0.50
1.00,0.51
1.00,0.52
1.00,0.53
1.00,0.54
1.00,0.55
1.00,0.56
1.00,0.57
1.00,0.58
1.00,0.59
1.00,0.60
1.00,0.61
1.00,0.62
1.00,0.63
1.00,0.64
1.00,0.65
1.00,0.66
1.00,0.67
1.00,0.68
1.00,0.69
1.00,0.70
1.00,0.71
1.00,0.72
1.00,0.73
1.00,0.74
1.00,0.75
1.00,0.76
1.00,0.77
1.00,0.78
1.00,0.79
1.00,0.80
1.00,0.81
1.00,0.82
1.00,0.83
1.00,0.84
1.00,0.85
1.00,0.86
1.00,0.87
1.00,0.88
1.00,0.89
1.00,0.90
1.00,0.91
1.00,0.92
1.00,0.93
1.00,0.94
1.00,0.95
1.00,0.96
1.00,0.96
1.01,0.97
1.01,0.98
1.01,0.99
1.02,1.00
1.03,1.01
1.03,1.02
1.04,1.02
1.05,1.03
1.06,1.03
1.07,1.04
1.08,1.04
1.09,1.04
1.10,1.04
1.11,1.04
1.12,1.04
1.13,1.04
1.14,1.03
0.63,0.00
0.64,0.00
0.65,0.00
0.66,0.00
0.67,0.00
0.68,0.00
0.69,0.00
0.70,0.00
0.71,0.00
0.72,0.00
0.73,0.00
0.74,0.00
0.75,0.00
0.76,0.00
0.77,0.00
0.78,0.00
0.79,0.00
0.80,0.00
0.81,0.00
0.82,0.00
0.83,0.00
0.84,0.00
0.85,0.00
0.86,0.00
0.87,0.00
0.88,0.00
0.89,0.00
0.90,0.00
0.91,0.00
0.92,0.00
0.93,0.00
0.94,0.00
0.95,0.00
0.96,0.00
0.97,0.01
0.98,0.01
0.99,0.01
1.00,0.02
1.00,0.03
1.01,0.03
1.02,0.04
1.02,0.05
1.03,0.06
1.03,0.07
1.03,0.08
1.04,0.09
1.04,0.10
1.04,0.11
1.04,0.12
1.03,0.13
1.03,0.14
1.03,0.15
1.02,0.16
1.02,0.16
1.02,0.17
1.01,0.18
1.01,0.19
1.01,0.20
1.01,0.21
1.01,0.22
1.01,0.23
1.01,0.24
1.00,0.25
1.00,0.26
1.00,0.27
1.00,0.28
1.00,0.29
1.00,0.30
1.00,0.31
1.00,0.32
1.00,0.33
1.00,0.34
1.00,0.35
1.00,0.36
1.00,0.37
1.00,0.38
1.00,0.39
1.00,0.40
1.00,0.41
1.00,0.42
1.00,0.43
1.00,0.44
1.00,0.45
1.00,0.46
1.00,0.47
1.00,0.48
1.00,0.49
1.00,0.50
1.00,0.51
1.00,0.52
1.00,0.53
1.00,0.54
1.00,0.55
1.00,0.56
1.00,0.57
1.00,0.58
1.00,0.59
1.00,0.60
1.00,0.61
1.00,0.62
1.00,0.63
1.00,0.64
1.00,0.65
1.00,0.66
1.00,0.67
1.00,0.68
1.00,0.69
1.00,0.70
1.00,0.71
1.00,0.72
1.00,0.73
1.00,0.74
1.00,0.75
1.00,0.76
1.00,0.77
1.00,0.78
1.00,0.79
1.00,0.80
1.00,0.81
1.00,0.82
1.00,0.83
1.00,0.84
1.00,0.85
1.00,0.86
1.00,0.87
1.00,0.88
1.00,0.89
1.00,0.90
1.00,0.91
1.00,0.92
1.00,0.93
1.00,0.94
1.00,0.95
1.00,0.96
1.01,0.97
1.01,0.98
1.01,0.99
1.02,1.00
1.03,1.01
1.03,1.01
1.04,1.02
1.05,1.03
1.06,1.03
1.07,1.03
1.08,1.04
1.09,1.04
1.10,1.04
1.11,1.04
1.12,1.04
1.13,1.03
1.14,1.03
0.64,0.00
0.65,0.00
0.66,0.00
0.67,0.00
0.68,0.00
0.69,0.00
0.70,0.00
0.71,0.00
0.72,0.00
0.73,0.00
0.74,0.00
0.75,0.00
0.76,0.00
0.77,0.00
0.78,0.00
0.79,0.00
0.80,0.00
0.81,0.00
0.82,0.00
0.83,0.00
0.84,0.00
0.85,0.00
0.86,0.00
0.87,0.00
0.88,0.00
0.89,0.00
0.90,0.00
0.91,0.00
0.92,0.00
0.93,0.00
0.94,0.00
0.95,0.00
0.96,0.00
0.97,0.00
0.98,0.01
0.99,0.01
1.00,0.01
1.01,0.02
1.01,0.03
1.02,0.03
1.03,0.04
1.03,0.05
1.04,0.06
1.04,0.07
1.04,0.08
1.05,0.09
1.05,0.10
1.05,0.11
1.05,0.12
1.04,0.13
1.04,0.14
1.04,0.15
1.03,0.15
1.03,0.16
1.02,0.17
1.02,0.18
1.02,0.19
1.01,0.20
1.01,0.21
1.01,0.22
1.01,0.23
1.01,0.24
1.01,0.25
1.01,0.26
1.00,0.27
1.00,0.28
1.00,0.29
1.00,0.30
1.00,0.31
1.00,0.32
1.00,0.33
1.00,0.34
1.00,0.35
1.00,0.36
1.00,0.37
1.00,0.38
1.00,0.39
1.00,0.40
1.00,0.41
1.00,0.42
1.00,0.43
1.00,0.44
1.00,0.45
1.00,0.46
1.00,0.47
1.00,0.48
1.00,0.49
1.00,0.50
1.00,0.51
1.00,0.52
1.00,0.53
1.00,0.54
1.00,0.55
1.00,0.56
1.00,0.57
1.00,0.58
1.00,0.59
1.00,0.60
1.00,0.61
1.00,0.62
1.00,0.63
1.00,0.64
1.00,0.65
1.00,0.66
1.00,0.67
1.00,0.68
1.00,0.69
1.00,0.70
1.00,0.71
1.00,0.72
1.00,0.73
1.00,0.74
1.00,0.75
1.00,0.76
1.00,0.77
1.00,0.78
1.00,0.79
1.00,0.80
1.00,0.81
1.00,0.82
1.00,0.83
1.00,0.84
1.00,0.85
1.00,0.86
1.00,0.87
1.00,0.88
1.00,0.89
1.00,0.90
1.00,0.91
1.00,0.92
1.00,0.93
1.00,0.94
1.00,0.95
1.00,0.96
1.01,0.97
1.01,0.98
1.01,0.99
1.02,1.00
1.03,1.00
1.03,1.01
1.04,1.02
1.05,1.02
1.06,1.03
1.07,1.03
1.08,1.03
1.09,1.04
1.10,1.04
1.11,1.04
1.12,1.03
1.13,1.03
1.14,1.03
0.65,0.00
0.66,0.00
0.67,0.00
0.68,0.00
0.69,0.00
0.70,0.00
0.71,0.00
0.72,0.00
0.73,0.00
0.74,0.00
0.75,0.00
0.76,0.00
0.77,0.00
0.78,0.00
0.79,0.00
0.80,0.00
0.81,0.00
0.82,0.00
0.83,0.00
0.84,0.00
0.85,0.00
0.86,0.00
0.87,0.00
0.88,0.00
0.89,0.00
0.90,0.00
0.91,0.00
0.92,0.00
0.93,0.00
0.94,0.00
0.95,0.00
0.96,0.00
0.97,0.00
0.98,0.00
0.99,0.01
1.00,0.01
1.01,0.01
1.02,0.02
1.02,0.03
1.03,0.03
1.04,0.04
1.04,0.05
1.05,0.06
1.05,0.07
1.05,0.08
1.06,0.09
1.06,0.10
1.06,0.11
1.06,0.12
1.05,0.13
1.05,0.14
1.05,0.15
1.04,0.15
1.04,0.16
1.03,0.17
1.03,0.18
1.02,0.19
1.02,0.20
1.02,0.21
1.01,0.22
1.01,0.23
1.01,0.24
1.01,0.25
1.01,0.26
1.01,0.27
1.01,0.28
1.01,0.29
1.00,0.30
1.00,0.31
1.00,0.32
1.00,0.33
1.00,0.34
1.00,0.35
1.00,0.36
1.00,0.37
1.00,0.38
1.00,0.39
1.00,0.40
1.00,0.41
1.00,0.42
1.00,0.43
1.00,0.44
1.00,0.45
1.00,0.46
1.00,0.47
1.00,0.48
1.00,0.49
1.00,0.50
1.00,0.51
1.00,0.52
1.00,0.53
1.00,0.54
1.00,0.55
1.00,0.56
1.00,0.57
1.00,0.58
1.00,0.59
1.00,0.60
1.00,0.61
1.00,0.62
1.00,0.63
1.00,0.64
1.00,0.65
1.00,0.66
1.00,0.67
1.00,0.68
1.00,0.69
1.00,0.70
1.00,0.71
1.00,0.72
1.00,0.73
1.00,0.74
1.00,0.75
1.00,0.76
1.00,0.77
1.00,0.78
1.00,0.79
1.00,0.80
1.00,0.81
1.00,0.82
1.00,0.83
1.00,0.84
1.00,0.85
1.00,0.86
1.00,0.87
1.00,0.88
1.00,0.89
1.00,0.90
1.00,0.91
1.00,0.92
1.00,0.93
1.00,0.94
1.00,0.95
1.00,0.96
1.01,0.97
1.01,0.98
1.01,0.99
1.02,0.99
1.03,1.00
1.03,1.01
1.04,1.01
1.05,1.02
1.06,1.02
1.07,1.03
1.08,1.03
1.09,1.03
1.10,1.03
1.11,1.03
1.12,1.03
1.13,1.03
1.14,1.03
0.66,0.00
0.67,0.00
0.68,0.00
0.69,0.00
0.70,0.00
0.71,0.00
0.72,0.00
0.73,0.00
0.74,0.00
0.75,0.00
0.76,0.00
0.77,0.00
0.78,0.00
0.79,0.00
0.80,0.00
0.81,0.00
0.82,0.00
0.83,0.00
0.84,0.00
0.85,0.00
0.86,0.00
0.87,0.00
0.88,0.00
0.89,0.00
0.90,0.00
0.91,0.01
0.92,0.01
0.93,0.02
0.94,0.02
0.94,0.03
0.95,0.04
0.96,0.05
0.96,0.05
0.97,0.06
0.97,0.07
0.98,0.08
0.98,0.09
0.98,0.10
0.98,0.11
0.99,0.12
0.99,0.13
0.99,0.14
0.99,0.15
0.99,0.16
0.99,0.17
0.99,0.18
1.00,0.19
1.00,0.20
1.00,0.21
1.00,0.22
1.00,0.23
1.00,0.24
1.00,0.25
1.00,0.26
1.00,0.27
1.00,0.28
1.00,0.29
1.00,0.30
1.00,0.31
1.00,0.32
1.00,0.33
1.00,0.34
1.00,0.35
1.00,0.36
1.00,0.37
1.00,0.38
1.00,0.39
1.00,0.40
1.00,0.41
1.00,0.42
1.00,0.43
1.00,0.44
1.00,0.45
1.00,0.46
1.00,0.47
1.00,0.48
1.00,0.49
1.00,0.50
1.00,0.51
1.00,0.52
1.00,0.53
1.00,0.54
1.00,0.55
1.00,0.56
1.00,0.57
1.00,0.58
1.00,0.59
1.00,0.60
1.00,0.61
1.00,0.62
1.00,0.63
1.00,0.64
1.00,0.65
1.00,0.66
1.00,0.67
1.00,0.68
1.00,0.69
1.00,0.70
1.00,0.71
1.00,0.72
1.00,0.73
1.00,0.74
1.00,0.75
1.00,0.76
1.00,0.77
1.00,0.78
1.00,0.79
1.00,0.80
1.00,0.81
1.00,0.82
1.00,0.83
1.00,0.84
1.00,0.85
1.00,0.86
1.00,0.87
1.00,0.88
1.00,0.89
1.00,0.90
1.00,0.91
1.00,0.92
1.00,0.93
1.00,0.94
1.00,0.95
1.00,0.96
1.01,0.97
1.01,0.98
1.01,0.99
1.02,0.99
1.03,1.00
1.03,1.01
1.04,1.01
1.05,1.02
1.06,1.02
1.07,1.03
1.08,1.03
1.09,1.03
1.10,1.03
1.11,1.03
1.12,1.03
1.13,1.03
1.14,1.03
1.15,1.02
1.16,1.02
1.17,1.02
1.17,1.01
1.18,1.01
1.19,1.01
1.20,1.01
1.21,1.01
1.22,1.01
1.23,1.01
0.67,0.00
0.68,0.00
0.69,0.00
0.70,0.00
0.71,0.00
0.72,0.00
0.73,0.00
0.74,0.00
0.75,0.00
0.76,0.00
0.77,0.00
0.78,0.00
0.79,0.00
0.80,0.00
0.81,0.00
0.82,0.00
0.83,0.00
0.84,0.00
0.85,0.00
0.86,0.00
0.87,0.00
0.88,0.00
0.89,0.00
0.90,0.00
0.91,0.01
0.92,0.01
0.93,0.01
0.94,0.02
0.95,0.02
0.95,0.03
0.96,0.04
0.96,0.05
0.97,0.06
0.97,0.07
0.98,0.07
0.98,0.08
0.98,0.09
0.99,0.10
0.99,0.11
0.99,0.12
0.99,0.13
0.99,0.14
0.99,0.15
0.99,0.16
1.00,0.17
1.00,0.18
1.00,0.19
1.00,0.20
1.00,0.21
1.00,0.22
1.00,0.23
1.00,0.24
1.00,0.25
1.00,0.26
1.00,0.27
1.00,0.28
1.00,0.29
1.00,0.30
1.00,0.31
1.00,0.32
1.00,0.33
1.00,0.34
1.00,0.35
1.00,0.36
1.00,0.37
1.00,0.38
1.00,0.39
1.00,0.40
1.00,0.41
1.00,0.42
1.00,0.43
1.00,0.44
1.00,0.45
1.00,0.46
1.00,0.47
1.00,0.48
1.00,0.49
1.00,0.50
1.00,0.51
1.00,0.52
1.00,0.53
1.00,0.54
1.00,0.55
1.00,0.56
1.00,0.57
1.00,0.58
1.00,0.59
1.00,0.60
1.00,0.61
1.00,0.62
1.00,0.63
1.00,0.64
1.00,0.65
1.00,0.66
1.00,0.67
1.00,0.68
1.00,0.69
1.00,0.70
1.00,0.71
1.00,0.72
1.00,0.73
1.00,0.74
1.00,0.75
1.00,0.76
1.00,0.77
1.00,0.78
1.00,0.79
1.00,0.80
1.00,0.81
1.00,0.82
1.00,0.83
1.00,0.84
1.00,0.85
1.00,0.86
1.00,0.87
1.00,0.88
1.00,0.89
1.00,0.90
1.00,0.91
1.00,0.92
1.00,0.93
1.00,0.94
1.00,0.95
1.00,0.96
1.01,0.97
1.01,0.98
1.01,0.99
1.02,1.00
1.03,1.01
1.03,1.01
1.04,1.02
1.05,1.02
1.06,1.03
1.07,1.03
1.08,1.04
1.09,1.04
1.10,1.04
1.11,1.04
1.12,1.04
1.13,1.03
1.14,1.03
1.15,1.03
1.16,1.02
1.16,1.02
1.17,1.02
1.18,1.01
1.19,1.01
1.20,1.01
1.21,1.01
1.22,1.01
1.23,1.01
0.68,0.00
0.69,0.00
0.70,0.00
0.71,0.00
0.72,0.00
0.73,0.00
0.74,0.00
0.75,0.00
0.76,0.00
0.77,0.00
0.78,0.00
0.79,0.00
0.80,0.00
0.81,0.00
0.82,0.00
0.83,0.00
0.84,0.00
0.85,0.00
0.86,0.00
0.87,0.00
0.88,0.00
0.89,0.00
0.90,0.00
0.91,0.00
0.92,0.01
0.93,0.01
0.94,0.01
0.95,0.02
0.95,0.03
0.96,0.03
0.97,0.04
0.97,0.05
0.98,0.06
0.98,0.07
0.98,0.08
0.99,0.09
0.99,0.10
0.99,0.11
0.99,0.12
0.99,0.13
0.99,0.14
1.00,0.15
1.00,0.16
1.00,0.17
1.00,0.18
1.00,0.19
1.00,0.20
1.00,0.21
1.00,0.22
1.00,0.23
1.00,0.24
1.00,0.25
1.00,0.26
1.00,0.27
1.00,0.28
1.00,0.29
1.00,0.30
1.00,0.31
1.00,0.32
1.00,0.33
1.00,0.34
1.00,0.35
1.00,0.36
1.00,0.37
1.00,0.38
1.00,0.39
1.00,0.40
1.00,0.41
1.00,0.42
1.00,0.43
1.00,0.44
1.00,0.45
1.00,0.46
1.00,0.47
1.00,0.48
1.00,0.49
1.00,0.50
1.00,0.51
1.00,0.52
1.00,0.53
1.00,0.54
1.00,0.55
1.00,0.56
1.00,0.57
1.00,0.58
1.00,0.59
1.00,0.60
1.00,0.61
1.00,0.62
1.00,0.63
1.00,0.64
1.00,0.65
1.00,0.66
1.00,0.67
1.00,0.68
1.00,0.69
1.00,0.70
1.00,0.71
1.00,0.72
1.00,0.73
1.00,0.74
1.00,0.75
1.00,0.76
1.00,0.77
1.00,0.78
1.00,0.79
1.00,0.80
1.00,0.81
1.00,0.82
1.00,0.83
1.00,0.84
1.00,0.85
1.00,0.86
1.00,0.87
1.00,0.88
1.00,0.89
1.00,0.90
1.00,0.91
1.00,0.92
1.00,0.93
1.00,0.94
1.00,0.95
1.00,0.96
1.00,0.97
1.01,0.98
1.01,0.98
1.01,0.99
1.02,1.00
1.03,1.01
1.03,1.02
1.04,1.02
1.05,1.03
1.06,1.03
1.07,1.04
1.08,1.04
1.09,1.04
1.10,1.04
1.11,1.04
1.12,1.04
1.13,1.04
1.14,1.03
1.15,1.03
1.15,1.03
1.16,1.02
1.17,1.02
1.18,1.02
1.19,1.01
1.20,1.01
1.21,1.01
1.22,1.01
1.23,1.01
0.69,0.00
0.70,0.00
0.71,0.00
0.72,0.00
0.73,0.00
0.74,0.00
0.75,0.00
0.76,0.00
0.77,0.00
0.78,0.00
0.79,0.00
0.80,0.00
0.81,0.00
0.82,0.00
0.83,0.00
0.84,0.00
0.85,0.00
0.86,0.00
0.87,0.00
0.88,0.00
0.89,0.00
0.90,0.00
0.91,0.00
0.92,0.00
0.93,0.01
0.94,0.01
0.95,0.01
0.96,0.02
0.96,0.03
0.97,0.03
0.98,0.04
0.98,0.05
0.99,0.06
0.99,0.07
0.99,0.08
1.00,0.09
1.00,0.10
1.00,0.11
1.00,0.12
1.00,0.13
1.00,0.14
1.00,0.15
1.00,0.16
1.00,0.17
1.00,0.18
1.00,0.19
1.00,0.20
1.00,0.21
1.00,0.22
1.00,0.23
1.00,0.24
1.00,0.25
1.00,0.26
1.00,0.27
1.00,0.28
1.00,0.29
1.00,0.30
1.00,0.31
1.00,0.32
1.00,0.33
1.00,0.34
1.00,0.35
1.00,0.36
1.00,0.37
1.00,0.38
1.00,0.39
1.00,0.40
1.00,0.41
1.00,0.42
1.00,0.43
1.00,0.44
1.00,0.45
1.00,0.46
1.00,0.47
1.00,0.48
1.00,0.49
1.00,0.50
1.00,0.51
1.00,0.52
1.00,0.53
1.00,0.54
1.00,0.55
1.00,0.56
1.00,0.57
1.00,0.58
1.00,0.59
1.00,0.60
1.00,0.61
1.00,0.62
1.00,0.63
1.00,0.64
1.00,0.65
1.00,0.66
1.00,0.67
1.00,0.68
1.00,0.69
1.00,0.70
1.00,0.71
1.00,0.72
1.00,0.73
1.00,0.74
1.00,0.75
1.00,0.76
1.00,0.77
1.00,0.78
1.00,0.79
1.00,0.80
1.00,0.81
1.00,0.82
1.00,0.83
1.00,0.84
1.00,0.85
1.00,0.86
1.00,0.87
1.00,0.88
1.00,0.89
1.00,0.90
1.00,0.91
1.00,0.92
1.00,0.93
1.00,0.94
1.00,0.95
1.00,0.96
1.00,0.97
1.01,0.98
1.01,0.99
1.01,0.99
1.02,1.00
1.03,1.01
1.03,1.02
1.04,1.02
1.05,1.03
1.06,1.03
1.07,1.04
1.08,1.04
1.09,1.04
1.10,1.04
1.11,1.04
1.12,1.04
1.13,1.04
1.14,1.04
1.15,1.03
1.15,1.03
1.16,1.02
1.17,1.02
1.18,1.02
1.19,1.01
1.20,1.01
1.21,1.01
1.22,1.01
1.23,1.01
0.70,0.00
0.71,0.00
0.72,0.00
0.73,0.00
0.74,0.00
0.75,0.00
0.76,0.00
0.77,0.00
0.78,0.00
0.79,0.00
0.80,0.00
0.81,0.00
0.82,0.00
0.83,0.00
0.84,0.00
0.85,0.00
0.86,0.00
0.87,0.00
0.88,0.00
0.89,0.00
0.90,0.00
0.91,0.00
0.92,0.00
0.93,0.00
0.94,0.01
0.95,0.01
0.96,0.01
0.97,0.02
0.97,0.03
0.98,0.03
0.99,0.04
0.99,0.05
1.00,0.06
1.00,0.07
1.00,0.08
1.01,0.09
1.01,0.10
1.01,0.11
1.01,0.12
1.00,0.13
1.00,0.14
1.00,0.15
1.00,0.16
1.00,0.17
1.00,0.18
1.00,0.19
1.00,0.20
1.00,0.21
1.00,0.22
1.00,0.23
1.00,0.24
1.00,0.25
1.00,0.26
1.00,0.27
1.00,0.28
1.00,0.29
1.00,0.30
1.00,0.31
1.00,0.32
1.00,0.33
1.00,0.34
1.00,0.35
1.00,0.36
1.00,0.37
1.00,0.38
1.00,0.39
1.00,0.40
1.00,0.41
1.00,0.42
1.00,0.43
1.00,0.44
1.00,0.45
1.00,0.46
1.00,0.47
1.00,0.48
1.00,0.49
1.00,0.50
1.00,0.51
1.00,0.52
1.00,0.53
1.00,0.54
1.00,0.55
1.00,0.56
1.00,0.57
1.00,0.58
1.00,0.59
1.00,0.60
1.00,0.61
1.00,0.62
1.00,0.63
1.00,0.64
1.00,0.65
1.00,0.66
1.00,0.67
1.00,0.68
1.00,0.69
1.00,0.70
1.00,0.71
1.00,0.72
1.00,0.73
1.00,0.74
1.00,0.75
1.00,0.76
1.00,0.77
1.00,0.78
1.00,0.79
1.00,0.80
1.00,0.81
1.00,0.82
1.00,0.83
1.00,0.84
1.00,0.85
1.00,0.86
1.00,0.87
1.00,0.88
1.00,0.89
1.00,0.90
1.00,0.91
1.00,0.92
1.00,0.93
1.00,0.94
1.00,0.95
1.00,0.96
1.00,0.97
1.01,0.98
1.01,0.99
1.01,0.99
1.02,1.00
1.03,1.01
1.03,1.02
1.04,1.02
1.05,1.03
1.06,1.03
1.07,1.04
1.08,1.04
1.09,1.04
1.10,1.04
1.11,1.04
1.12,1.04
1.13,1.04
1.14,1.04
1.15,1.03
1.15,1.03
1.16,1.02
1.17,1.02
1.18,1.02
1.19,1.01
1.20,1.01
1.21,1.01
1.22,1.01
1.23,1.01
0.71,0.00
0.72,0.00
0.73,0.00
0.74,0.00
0.75,0.00
0.76,0.00
0.77,0.00
0.78,0.00
0.79,0.00
0.80,0.00
0.81,0.00
0.82,0.00
0.83,0.00
0.84,0.00
0.85,0.00
0.86,0.00
0.87,0.00
0.88,0.00
0.89,0.00
0.90,0.00
0.91,0.00
0.92,0.00
0.93,0.00
0.94,0.00
0.95,0.01
0.96,0.01
0.97,0.01
0.98,0.02
0.98,0.03
0.99,0.03
1.00,0.04
1.00,0.05
1.01,0.06
1.01,0.07
1.01,0.08
1.02,0.09
1.02,0.10
1.02,0.11
1.02,0.12
1.01,0.13
1.01,0.14
1.01,0.15
1.01,0.16
1.01,0.17
1.01,0.18
1.00,0.19
1.00,0.20
1.00,0.21
1.00,0.22
1.00,0.23
1.00,0.24
1.00,0.25
1.00,0.26
1.00,0.27
1.00,0.28
1.00,0.29
1.00,0.30
1.00,0.31
1.00,0.32
1.00,0.33
1.00,0.34
1.00,0.35
1.00,0.36
1.00,0.37
1.00,0.38
1.00,0.39
1.00,0.40
1.00,0.41
1.00,0.42
1.00,0.43
1.00,0.44
1.00,0.45
1.00,0.46
1.00,0.47
1.00,0.48
1.00,0.49
1.00,0.50
1.00,0.51
1.00,0.52
1.00,0.53
1.00,0.54
1.00,0.55
1.00,0.56
1.00,0.57
1.00,0.58
1.00,0.59
1.00,0.60
1.00,0.61
1.00,0.62
1.00,0.63
1.00,0.64
1.00,0.65
1.00,0.66
1.00,0.67
1.00,0.68
1.00,0.69
1.00,0.70
1.00,0.71
1.00,0.72
1.00,0.73
1.00,0.74
1.00,0.75
1.00,0.76
1.00,0.77
1.00,0.78
1.00,0.79
1.00,0.80
1.00,0.81
1.00,0.82
1.00,0.83
1.00,0.84
1.00,0.85
1.00,0.86
1.00,0.87
1.00,0.88
1.00,0.89
1.00,0.90
1.00,0.91
1.00,0.92
1.00,0.93
1.00,0.94
1.00,0.95
1.00,0.96
1.00,0.97
1.01,0.98
1.01,0.99
1.01,0.99
1.02,1.00
1.03,1.01
1.03,1.02
1.04,1.02
1.05,1.03
1.06,1.03
1.07,1.04
1.08,1.04
1.09,1.04
1.10,1.04
1.11,1.04
1.12,1.04
1.13,1.04
1.14,1.04
1.15,1.03
1.15,1.03
1.16,1.02
1.17,1.02
1.18,1.02
1.19,1.01
1.20,1.01
1.21,1.01
1.22,1.01
1.23,1.01
0.72,0.00
0.73,0.00
0.74,0.00
0.75,0.00
0.76,0.00
0.77,0.00
0.78,0.00
0.79,0.00
0.80,0.00
0.81,0.00
0.82,0.00
0.83,0.00
0.84,0.00
0.85,0.00
0.86,0.00
0.87,0.00
0.88,0.00
0.89,0.00
0.90,0.00
0.91,0.00
0.92,0.00
0.93,0.00
0.94,0.00
0.95,0.00
0.96,0.01
0.97,0.01
0.98,0.01
0.99,0.02
0.99,0.03
1.00,0.03
1.01,0.04
1.01,0.05
1.02,0.06
1.02,0.07
1.02,0.08
1.03,0.09
1.03,0.10
1.03,0.11
1.03,0.12
1.02,0.13
1.02,0.14
1.02,0.15
1.01,0.16
1.01,0.17
1.01,0.18
1.01,0.19
1.01,0.20
1.01,0.21
1.01,0.22
1.00,0.23
1.00,0.24
1.00,0.25
1.00,0.26
1.00,0.27
1.00,0.28
1.00,0.29
1.00,0.30
1.00,0.31
1.00,0.32
1.00,0.33
1.00,0.34
1.00,0.35
1.00,0.36
1.00,0.37
1.00,0.38
1.00,0.39
1.00,0.40
1.00,0.41
1.00,0.42
1.00,0.43
1.00,0.44
1.00,0.45
1.00,0.46
1.00,0.47
1.00,0.48
1.00,0.49
1.00,0.50
1.00,0.51
1.00,0.52
1.00,0.53
1.00,0.54
1.00,0.55
1.00,0.56
1.00,0.57
1.00,0.58
1.00,0.59
1.00,0.60
1.00,0.61
1.00,0.62
1.00,0.63
1.00,0.64
1.00,0.65
1.00,0.66
1.00,0.67
1.00,0.68
